HITId	WorkerId	Input.src	Input.trg	Input.item	sys_id	rid	type	sid	score	time
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	645	cal	171	-0.135774359596118	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	429	system	231	-1.0985866272508	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	320	system	153	-1.34820462256868	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	16	system	2	0.72005876720804	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	121	repeat	297	0.363461631039641	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	32	ref	66	1.18363504422696	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	506	system	162	-0.385392354913998	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	493	system	180	0.613079626357521	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	368	system	189	-2.09705860852231	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	615	system	50	-1.59782261788656	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	362	system	256	-0.955947772783437	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	662	system	33	-2.09705860852231	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	626	cal	347	-1.77612118597076	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	529	system	339	-2.06139889490548	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	305	repeat	144	1.11231561699328	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	594	system	345	-0.813308918316077	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	218	system	21	-0.848968631932917	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	437	repeat	95	-1.16990605448448	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	22	ref	44	1.18363504422696	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	101	system	329	-0.884628345549757	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	608	system	99	-1.13424634086764	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	357	cal	183	-0.884628345549757	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	64	system	9	-0.884628345549757	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	556	system	126	-1.06292691363396	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	649	system	142	-0.456711782147678	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	78	system	31	-1.02726720001712	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	573	system	187	0.93401704890908	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	233	cal	260	-1.20556576810132	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	478	repeat	317	-0.884628345549757	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	42	system	62	-1.06292691363396	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	249	system	244	1.0409961897596	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	456	ref	298	1.0409961897596	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	369	system	81	0.113843635721761	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	519	system	255	0.363461631039641	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	392	system	199	0.72005876720804	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	663	ref	123	1.18363504422696	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	490	system	245	-0.0287952187455984	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	371	cal	45	1.00533647614276	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	236	repeat	237	0.00686449487124153	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	323	system	140	-0.0287952187455984	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	327	system	177	0.292142203805961	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	206	system	83	-2.02573918128863	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	563	system	48	-1.4551837634192	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	533	system	272	-1.20556576810132	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	110	system	72	0.470440771890161	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	616	system	335	0.0781839221049214	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	618	system	264	0.648739339974361	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	587	system	332	0.113843635721761	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	600	system	287	0.72005876720804	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	316	system	243	0.613079626357521	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	61	cal	306	0.470440771890161	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	351	repeat	334	-1.06292691363396	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	404	ref	326	1.18363504422696	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	45	system	168	-1.0985866272508	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	407	system	92	-1.06292691363396	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	398	system	204	-1.34820462256868	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	675	system	219	-1.20556576810132	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	291	system	59	-0.100114645979278	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	311	system	321	-0.207093786829798	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	610	system	35	0.0781839221049214	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	671	cal	28	-2.38233631745703	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	24	system	322	0.96967676252592	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	641	ref	112	1.18363504422696	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	565	repeat	93	-0.813308918316077	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	38	system	103	-0.991607486400277	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	92	system	238	0.541760199123841	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	558	system	55	-0.278413214063478	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	112	system	209	-1.276885195335	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	599	system	37	-0.955947772783437	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	476	system	227	-0.955947772783437	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	453	repeat	266	-0.848968631932917	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	226	system	300	-1.24122548171816	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	589	ref	40	1.18363504422696	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	123	cal	276	-1.13424634086764	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	63	system	34	-1.95441975405496	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	413	system	269	-1.59782261788656	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	595	system	262	-0.884628345549757	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	572	system	241	0.434781058273321	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	166	cal	203	-1.31254490895184	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	697	repeat	137	-0.813308918316077	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	317	system	76	-0.955947772783437	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	59	system	102	-1.66914204512024	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	29	system	30	0.220822776572281	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	634	ref	89	1.18363504422696	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2AP32GSMLIGZS	en	ro	ad	trans.ro	169	system	228	0.82703790805856	940
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	354	system	206	0.883376465782428	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	187	ref	245	1.96078984867267	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	293	system	123	-0.132470438085517	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	482	repeat	177	-0.471086072708165	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	586	system	221	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	652	system	45	0.667893789204379	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	23	cal	83	-1.05596762342001	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	198	system	69	-0.378736354174715	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	240	system	175	0.729460268226679	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	14	system	237	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	242	system	151	1.40669153747198	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	501	system	220	0.0214457594702327	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	225	system	230	-0.625002270263914	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	318	system	258	-0.932834665375412	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	276	ref	47	1.93000660916152	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	645	cal	171	-0.778918467819663	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	429	system	231	0.175361957025982	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	320	system	153	-0.532652551730464	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	16	system	2	-0.00933748004091716	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	121	repeat	297	-0.686568749286214	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	32	ref	66	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	506	system	162	1.00650942382703	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	493	system	180	-0.932834665375412	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	368	system	189	-0.932834665375412	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	615	system	50	0.0830122384925324	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	362	system	256	-0.563435791241614	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	662	system	33	-0.963617904886562	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	626	cal	347	-0.932834665375412	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	529	system	339	-0.163253677596666	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	305	repeat	144	1.62217421405002	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	594	system	345	-0.563435791241614	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	218	system	21	-0.378736354174715	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	437	repeat	95	1.09885914236048	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	22	ref	44	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	101	system	329	-0.194036917107816	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	608	system	99	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	357	cal	183	-0.840484946841963	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	64	system	9	-0.471086072708165	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	556	system	126	0.667893789204379	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	649	system	142	-0.717351988797364	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	78	system	31	-0.840484946841963	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	573	system	187	1.96078984867267	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	233	cal	260	-0.994401144397712	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	478	repeat	317	-0.378736354174715	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	42	system	62	-0.902051425864263	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	249	system	244	-0.532652551730464	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	456	ref	298	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	369	system	81	-0.686568749286214	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	519	system	255	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	392	system	199	1.31434181893853	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	663	ref	123	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	490	system	245	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	371	cal	45	-0.902051425864263	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	236	repeat	237	-0.00933748004091716	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	323	system	140	1.96078984867267	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	327	system	177	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	206	system	83	-1.05596762342001	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	563	system	48	0.206145196537132	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	533	system	272	1.34512505844968	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	110	system	72	1.62217421405002	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	616	system	335	-0.532652551730464	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	618	system	264	0.60632731018208	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	587	system	332	-0.471086072708165	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	600	system	287	-0.840484946841963	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	316	system	243	1.71452393258347	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	61	cal	306	-0.932834665375412	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	351	repeat	334	-0.778918467819663	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	404	ref	326	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	45	system	168	0.0830122384925324	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	407	system	92	0.236928436048282	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	398	system	204	1.00650942382703	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	675	system	219	-0.471086072708165	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	291	system	59	-0.902051425864263	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	311	system	321	-0.963617904886562	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	610	system	35	-0.778918467819663	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	671	cal	28	-1.08675086293116	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	24	system	322	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	641	ref	112	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	565	repeat	93	-0.625002270263914	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	38	system	103	-0.655785509775064	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	92	system	238	-0.501869312219315	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	558	system	55	0.0522289989813825	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	112	system	209	1.49904125600543	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	599	system	37	-0.040120719552067	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	476	system	227	-0.471086072708165	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	453	repeat	266	0.0522289989813825	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	226	system	300	1.00650942382703	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	589	ref	40	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	123	cal	276	-0.686568749286214	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	63	system	34	-1.08675086293116	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	413	system	269	-0.224820156618966	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	595	system	262	-0.778918467819663	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	572	system	241	0.667893789204379	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	166	cal	203	-0.748135228308513	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	697	repeat	137	-0.717351988797364	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	317	system	76	0.698677028715529	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	59	system	102	-0.594219030752764	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	29	system	30	-0.809701707330813	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	634	ref	89	1.99157308818382	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	A2RPII0OB1PREU	en	ro	ad	trans.ro	169	system	228	1.77609041160577	4794
3BCRDCM0ODUNA68Q1694KDVCJFWK61	ADBJB90TC2FSZ	en	ro	ad	trans.ro	354	system	206	0.320183351317549	1572
3BCRDCM0ODUNA68Q1694KDVCJFWK61	ADBJB90TC2FSZ	en	ro	ad	trans.ro	187	ref	245	1.32232216608296	1572
3BCRDCM0ODUNA68Q1694KDVCJFWK61	ADBJB90TC2FSZ	en	ro	ad	trans.ro	293	system	123	0.395343762424955	1572
3BCRDCM0ODUNA68Q1694KDVCJFWK61	ADBJB90TC2FSZ	en	ro	ad	trans.ro	482	repeat	177	1.09684093276074	1572
3BCRDCM0ODUNA68Q1694KDVCJFWK61	ADBJB90TC2FSZ	en	ro	ad	trans.ro	586	system	221	-0.230992996803428	1572
